mes,xmlns:xsi,xsi:noNamespaceSchemaLocation,dia,Dia,hora,Hora,Meteoros,Dir.Med._a_2200cm,Humedad._a_110cm,Irradia.._a_260cm,Nivel2._a_450cm,Precip.._a_150cm,Presion._a_150cm,Sig.Dir._a_2200cm,Sig.Vel._a_2200cm,Tem.Aire._a_110cm,Vel.Max._a_2200cm,Vel.Med._a_2200cm
,,,,2024-02-24,,4:00,,144.5,85.3,1.5,2.22,0,1005.46,17.74,1.08,5.91,7.64,3.65
,,,,2024-02-24,,4:10,,188.4,82.9,2.21,2.28,0,1005.93,33.93,1.73,6.01,7.74,3.55
,,,,2024-02-24,,4:20,,234.5,82.4,1.01,2.25,0.1,1006.53,29.93,1.23,6.22,7.55,3.08
,,,,2024-02-24,,4:30,,191.4,83.3,0.87,2.16,0.1,1006.49,25.38,1.13,6.35,7.74,2.93
,,,,2024-02-24,,4:40,,170.8,85,1.01,2.14,0,1006.34,20.11,0.82,6.19,4.7,2.58
,,,,2024-02-24,,4:50,,168.4,83.1,1.82,2.1,0,1006.2,18.24,1.25,6.32,8.92,4.79
,,,,2024-02-24,,5:00,,170.1,81.1,2.11,1.99,0,1006.2,18.3,1.06,6.48,9.11,5.86
,,,,2024-02-24,,5:10,,183.9,81.7,2.22,1.91,0,1006.62,26.57,1.41,6.47,7.45,2.23
,,,,2024-02-24,,5:20,,197.7,82.6,1.06,1.83,0,1006.62,20.52,0.96,6.38,7.55,3.62
,,,,2024-02-24,,5:30,,193,85.5,0.71,1.71,0.2,1006.78,21.24,1.39,6.22,9.11,4.09
,,,,2024-02-24,,5:40,,168.6,84.9,1.43,1.59,0,1006.73,17.34,1.05,6.26,10.39,5.3
,,,,2024-02-24,,5:50,,241.1,85.6,1.51,1.49,0.1,1007.27,51.81,1.85,6.29,9.8,3.93
,,,,2024-02-24,,6:00,,193.6,85.4,0.72,1.39,0.1,1007.45,26.05,1.08,6.22,6.27,3.23
,,,,2024-02-24,,6:10,,166.2,87.6,0.93,1.21,0,1007.35,18.33,1.36,6.11,9.6,4.45
,,,,2024-02-24,,6:20,,163.3,86.6,1.75,1.11,0,1007.48,15.41,1.13,6.11,7.94,4.2
,,,,2024-02-24,,6:30,,165.1,86.7,2.48,1.01,0.1,1007.56,16.11,0.99,6.11,6.76,3.9
,,,,2024-02-24,,6:40,,172.1,87.1,0.9,0.84,0,1007.63,25.01,1.67,6.04,7.25,3.04
,,,,2024-02-24,,6:50,,202.2,86.8,1.28,0.63,0.1,1007.95,43.56,1.63,6.07,7.15,3.24
,,,,2024-02-24,,7:00,,210.8,87.3,2.09,0.57,0.3,1008.38,36.36,1,6.12,4.9,2.65
,,,,2024-02-24,,7:10,,181.1,88.5,5.86,0.45,0,1008.43,28.05,1.11,6.11,6.76,2.77
,,,,2024-02-24,,7:20,,159.3,90,13.31,0.24,0.1,1008.47,19.16,0.86,6.03,7.15,4.42
,,,,2024-02-24,,7:30,,155.5,89.1,34.19,0.09,0,1008.51,15.2,1.14,6.07,8.23,5.21
,,,,2024-02-24,,7:40,,171.3,90.7,36.13,0.04,0,1008.74,20.31,1.68,5.9,7.55,4.02
,,,,2024-02-24,,7:50,,180.8,90.5,7,-0.15,0.2,1008.86,23.22,1.1,5.87,6.08,3.33
,,,,2024-02-24,,8:00,,161.7,91.1,2.94,-0.32,0.4,1009.1,17.79,0.8,5.93,5.88,3.08
,,,,2024-02-24,,8:10,,182.9,93.2,9.31,-0.42,0.2,1009.63,30.15,0.85,5.79,4.61,2.35
,,,,2024-02-24,,8:20,,191.4,92.2,26.87,-0.45,0.1,1009.79,30.76,0.77,5.77,3.92,2.04
,,,,2024-02-24,,8:30,,155.1,91.7,105.6,-0.65,0,1009.6,42.28,1.2,5.84,7.06,3.29
,,,,2024-02-24,,8:40,,159.6,89.6,228.6,-0.79,0,1009.76,14.27,0.79,6.16,6.86,4.67
,,,,2024-02-24,,8:50,,155.8,89.2,104.5,-0.77,0.2,1009.92,16.75,0.69,6.3,5.49,3.4
,,,,2024-02-24,,9:00,,165.6,89.5,121.7,-0.8,0,1009.84,16.34,1.08,6.4,7.64,4.58
,,,,2024-02-24,,9:10,,160.1,87.5,114.4,-0.94,0.1,1009.86,18.52,0.95,6.59,7.35,3.92
,,,,2024-02-24,,9:20,,155.8,88.4,241.7,-1.03,0,1009.99,24.09,0.85,6.69,5.29,3.23
,,,,2024-02-24,,9:30,,181.2,85.6,28.95,-1.01,0,1009.98,25.03,1.64,6.96,7.45,2.99
,,,,2024-02-24,,9:40,,196,85,45.5,-1.04,0,1010.22,29.84,1.23,6.95,7.55,3.59
,,,,2024-02-24,,9:50,,180.5,86.4,81.8,-1.07,0,1010.31,28.31,2.08,6.82,8.72,3.65
,,,,2024-02-24,,10:00,,175.6,85.9,110.5,-1.09,0,1010.39,22.06,1.14,6.88,6.27,2.66
,,,,2024-02-24,,10:10,,184.6,84.3,148,-1.1,0,1010.54,25.73,0.76,7.2,4.41,2.36
,,,,2024-02-24,,10:20,,188.5,83.5,317.7,-1.05,0,1010.55,28.17,0.81,7.6,5.59,1.95
,,,,2024-02-24,,10:30,,176.9,80.8,254,-0.99,0,1010.51,20.92,1,8.22,5.78,2.82
,,,,2024-02-24,,10:40,,177.6,79.13,181.8,-0.98,0,1010.55,20.9,0.82,8.5,5.78,2.98
,,,,2024-02-24,,10:50,,182.5,77.18,463.6,-0.9,0,1010.73,35.72,0.79,8.88,4.31,1.54
,,,,2024-02-24,,11:00,,237.1,72.44,428.7,-0.83,0,1011.02,33.61,1.32,9.68,5.88,2.42
,,,,2024-02-24,,11:10,,259.4,67.51,209.5,-0.72,0,1011.32,21.4,2.23,10.26,10.58,5.37
,,,,2024-02-24,,11:20,,241,67.19,281,-0.69,0,1011.23,32.22,1.36,10.27,8.33,3.25
,,,,2024-02-24,,11:30,,259.6,66.6,429.9,-0.6,0,1011.35,44.51,2.34,10.5,9.9,3.57
,,,,2024-02-24,,11:40,,259.3,68.75,58.31,-0.49,0.3,1011.98,26.76,2.66,10.12,13.72,6.94
,,,,2024-02-24,,11:50,,231.8,75.18,93.8,-0.37,0.2,1011.89,46.03,1.46,8.79,10.29,3.17
,,,,2024-02-24,,12:00,,191.3,76.79,86,-0.3,0.1,1011.55,35.59,0.78,8.3,3.33,1.89
,,,,2024-02-24,,12:10,,213.3,79.71,213.6,-0.16,0,1011.61,33.35,0.36,8.21,1.57,0.46
,,,,2024-02-24,,12:20,,37.55,79.19,538.4,-0.01,0,1011.65,18.19,0.31,8.56,1.57,0.84
,,,,2024-02-24,,12:30,,344,77.34,186.3,0.11,0,1011.67,23.13,0.64,9.15,3.23,1.4
,,,,2024-02-24,,12:40,,183.9,77.56,257.4,0.24,0,1011.4,57.61,0.68,9.41,2.35,0.87
,,,,2024-02-24,,12:50,,186.6,75.06,300.9,0.38,0,1011.32,25.28,0.89,9.81,3.92,1.65
,,,,2024-02-24,,13:00,,190.3,71.63,494.5,0.53,0,1011.31,22.56,0.84,10.49,4.7,2.15
,,,,2024-02-24,,13:10,,200,68.46,286.2,0.66,0,1011.07,21.38,1.02,10.95,5.88,3.51
,,,,2024-02-24,,13:20,,242,67.47,149.6,0.82,0,1011.22,26.45,1.27,10.98,8.43,3.37
,,,,2024-02-24,,13:30,,241.4,69.05,450.6,0.94,0,1011.28,30.74,1.23,11.02,6.86,2.55
,,,,2024-02-24,,13:40,,279.2,64.73,628.8,1.08,0,1011.22,28.37,1.14,11.58,5.78,2.61
,,,,2024-02-24,,13:50,,279.4,60.78,507.9,1.2,0,1011.27,20.98,1,12.16,5.29,2.64
,,,,2024-02-24,,14:00,,244.7,57.27,396.6,1.38,0,1011.25,31.15,1.02,12.21,5.49,2.61
,,,,2024-02-24,,14:10,,280,57.47,531.1,1.46,0,1011.18,27.58,1.54,12.49,6.76,2.69
,,,,2024-02-24,,14:20,,279.1,56.51,280.9,1.54,0,1011.26,41.8,1.63,12.68,8.13,2.89
,,,,2024-02-24,,14:30,,288.3,57.22,240.3,1.69,0,1011.37,18.33,1.41,12.5,8.13,4.52
,,,,2024-02-24,,14:40,,293.1,58.31,121.2,1.75,0,1011.49,20.32,1.69,12.26,8.92,3.71
,,,,2024-02-24,,14:50,,274.3,55.76,196.6,1.8,0,1011.61,22.97,1.23,12,8.62,4.13
,,,,2024-02-24,,15:00,,251.7,55.17,415.6,1.89,0,1011.53,24.08,1.29,12.08,6.57,3.89
,,,,2024-02-24,,15:10,,251.8,55.12,331.8,1.95,0,1011.55,30.61,1.04,12.35,5.1,2.8
,,,,2024-02-24,,15:20,,276.4,54.72,245.8,1.99,0,1011.53,23.22,1.44,12.24,8.72,3.95
,,,,2024-02-24,,15:30,,261.8,55.33,231.2,2.04,0,1011.52,26.41,1.65,12.02,8.33,4.05
,,,,2024-02-24,,15:40,,269,54.88,189,2.08,0,1011.63,22.59,1.61,11.99,9.21,4.31
,,,,2024-02-24,,15:50,,268,54.24,206.8,2.12,0,1011.78,20.62,2,11.99,11.66,5.27
,,,,2024-02-24,,16:00,,272.2,55.22,180.5,2.1,0,1011.58,26.3,1.31,11.91,7.06,4.03
,,,,2024-02-24,,16:10,,267.1,54.31,145.8,2.11,0,1011.57,21.97,1.56,11.88,8.62,4.34
,,,,2024-02-24,,16:20,,276.7,54.49,109.2,2.09,0,1011.61,33.06,0.99,11.88,6.17,2.58
,,,,2024-02-24,,16:30,,262.5,55.26,97.8,2.1,0,1011.66,31.82,0.78,11.85,3.63,1.97
,,,,2024-02-24,,16:40,,259.1,54.95,62.45,2.03,0,1011.62,25.5,1.08,11.83,5.68,2.59
,,,,2024-02-24,,16:50,,268.6,56.05,45.51,2,0,1011.77,26.1,1.43,11.72,7.45,3.44
,,,,2024-02-24,,17:00,,273.6,58.87,27.76,1.89,0,1011.88,15.14,0.8,11.39,6.08,3.55
,,,,2024-02-24,,17:10,,277.1,59.49,23.66,1.89,0,1011.78,19.89,0.88,11.23,5,2.75
,,,,2024-02-24,,17:20,,242.8,59.3,32.12,1.79,0,1011.74,31.58,0.86,11.22,4.8,1.94
,,,,2024-02-24,,17:30,,241.8,57.2,18.97,1.68,0,1011.76,24.47,0.95,11.3,5,2.06
,,,,2024-02-24,,17:40,,236.4,56.74,8.09,1.59,0,1011.78,22.28,0.68,11.34,3.33,1.49
,,,,2024-02-24,,17:50,,234.9,56.07,4.37,1.48,0,1011.78,21.68,0.67,11.34,3.82,1.85
,,,,2024-02-24,,18:00,,250.2,56.12,2.16,1.43,0,1011.91,32.29,0.73,11.33,3.33,1
,,,,2024-02-24,,18:10,,222.9,56.36,0.95,1.3,0,1011.91,31.47,0.91,11.3,4.02,1.51
,,,,2024-02-24,,18:20,,225,55.05,0.99,1.15,0,1011.89,20.96,0.75,11.34,4.12,2.18
,,,,2024-02-24,,18:30,,263.5,54.21,0.71,1.04,0,1011.82,45.63,0.73,11.43,3.63,1.5
,,,,2024-02-24,,18:40,,239.6,53.55,1.11,0.91,0,1011.82,24.33,0.96,11.49,5,2.29
,,,,2024-02-24,,18:50,,232,54.46,1.02,0.79,0,1011.69,19.79,0.63,11.51,2.35,0.7
,,,,2024-02-24,,19:00,,334.4,59.07,0.75,0.66,0,1011.55,17.54,0.7,11.27,3.04,1.66
,,,,2024-02-24,,19:10,,332.9,61.14,0.9,0.51,0,1011.45,7.92,0.36,11.06,3.72,2.61
,,,,2024-02-24,,19:20,,227.2,59.74,0.74,0.36,0,1011.47,69.5,0.73,10.95,2.84,1.3
,,,,2024-02-24,,19:30,,153.6,63.77,0.51,0.23,0,1011.33,16.16,0.55,10.79,3.33,1.98
,,,,2024-02-24,,19:40,,154.9,65.26,0.5,0.09,0,1011.35,17.73,0.31,10.45,2.25,1.65
,,,,2024-02-24,,19:50,,137,66.82,0.49,-0.06,0,1011.24,15.39,0.45,10.14,2.25,1.45
,,,,2024-02-24,,20:00,,150,67.91,0.76,-0.13,0,1011.18,8.93,0.61,10.17,4.02,2.65
,,,,2024-02-24,,20:10,,153,69.83,0.86,-0.27,0,1011.17,12.18,0.31,10.03,3.14,2.39
,,,,2024-02-24,,20:20,,133.4,68.85,1.12,-0.42,0,1010.98,7.92,0.57,9.99,4.61,3.14
,,,,2024-02-24,,20:30,,136.9,67.53,1.23,-0.56,0,1010.98,8.33,0.7,10.01,4.61,3.27
,,,,2024-02-24,,20:40,,136.3,68.37,1.18,-0.57,0,1011.09,12.68,0.6,9.95,4.12,2.93
,,,,2024-02-24,,20:50,,130,68.74,1.05,-0.65,0,1010.85,8.31,0.49,9.93,4.51,3.1
,,,,2024-02-24,,21:00,,143.6,68.45,1.22,-0.86,0,1010.79,9.65,0.55,9.89,4.8,3.2
,,,,2024-02-24,,21:10,,139,70.76,1.31,-0.89,0,1010.83,5.45,0.38,9.93,4.8,3.79
,,,,2024-02-24,,21:20,,130.8,70.91,1.39,-0.88,0,1010.74,7.92,0.46,9.96,4.8,3.53
,,,,2024-02-24,,21:30,,130.9,70.6,1.18,-0.95,0,1010.62,10.06,0.41,9.96,3.33,2.32
,,,,2024-02-24,,21:40,,147.2,70.22,1.25,-1.03,0,1010.57,10.64,0.28,9.9,2.94,2.38
,,,,2024-02-24,,21:50,,154.4,71.51,1.17,-1.03,0,1010.54,7.53,0.38,9.79,3.72,2.93
,,,,2024-02-24,,22:00,,149.9,73.52,1.34,-1.06,0,1010.57,10.26,0.28,9.67,4.21,3.26
,,,,2024-02-24,,22:10,,146.3,74.44,1.33,-1.05,0,1010.45,10.83,0.46,9.59,4.02,2.97
,,,,2024-02-24,,22:20,,154,71.82,0.93,-1.01,0,1010.44,29.94,0.79,9.58,4.8,2.63
,,,,2024-02-24,,22:30,,165.2,75.88,0.5,-0.99,0,1010.45,21.4,0.76,9.32,4.7,1.97
,,,,2024-02-24,,22:40,,161,68.59,0.48,-0.92,0,1010.36,18.41,1.54,9.91,10.09,4.88
,,,,2024-02-24,,22:50,,155.8,68.76,0.49,-0.88,0,1010.1,13.62,0.87,10.27,7.84,5.21
,,,,2024-02-24,,23:00,,158.3,70.99,0.49,-0.9,0,1009.71,11.42,1.13,10.15,9.6,5.65
,,,,2024-02-24,,23:10,,146.2,78.31,0.48,-0.73,0,1009.38,9.07,0.61,9.72,5.98,4.26
,,,,2024-02-24,,23:20,,153.6,82.4,0.49,-0.63,0,1009,12.73,1.41,9.46,10.29,5.61
,,,,2024-02-24,,23:30,,159.8,79.5,0.48,-0.61,0.1,1008.72,16.32,1.89,9.63,14.8,7.73
,,,,2024-02-24,,23:40,,155.4,80.9,0.48,-0.55,0.1,1008.45,14.85,1.53,9.64,14.31,7.15
,,,,2024-02-24,,23:50,,152.3,81,0.49,-0.32,0,1008.18,15.02,1.47,9.62,11.47,6.66
,,,,2024-02-25,,0:00,,153.4,81.1,0.48,-0.19,0,1007.75,15.98,1.44,9.6,10.09,6.29
,,,,2024-02-25,,0:10,,158.3,77.08,1.03,-0.18,0,1007.43,15.51,1.81,9.85,14.41,8.38
,,,,2024-02-25,,0:20,,153.3,75.2,1.84,-0.02,0,1007.1,16.43,1.92,10.11,14.01,9.29
,,,,2024-02-25,,0:30,,155.3,75.82,1.58,0.18,0,1006.85,15.51,1.51,10.11,14.31,9.37
,,,,2024-02-25,,0:40,,156.4,75.87,1.18,0.29,0,1006.5,18.65,1.75,10.1,13.82,8.87
,,,,2024-02-25,,0:50,,170.2,75.53,0.49,0.41,0,1006.48,27.69,2.24,10.08,14.31,7.44
,,,,2024-02-25,,1:00,,164.8,75.75,0.49,0.58,0,1006.1,25.83,3.17,10.18,18.23,10.3
,,,,2024-02-25,,1:10,,162.3,77.15,0.48,0.71,0.1,1005.99,25.8,2.42,10.1,20.19,10.12
,,,,2024-02-25,,1:20,,166.3,77.85,0.48,0.84,0.1,1006.07,27.84,1.91,10.05,16.17,10.15
,,,,2024-02-25,,1:30,,162,78.45,0.49,0.98,0.1,1005.89,24.26,1.99,10.05,19.01,9.98
,,,,2024-02-25,,1:40,,164.6,79.23,0.51,1.13,0.1,1005.91,24.88,2.67,10.03,17.15,9.49
,,,,2024-02-25,,1:50,,164.6,79.34,0.76,1.27,0.2,1005.84,24.87,2,10.09,16.95,9.23
,,,,2024-02-25,,2:00,,163.8,80.4,0.84,1.42,0.1,1005.77,20.9,2.04,10.01,14.31,8.03
,,,,2024-02-25,,2:10,,166.6,80.3,0.78,1.5,0.2,1005.61,21.87,2.22,9.99,17.54,9.52
,,,,2024-02-25,,2:20,,166.8,79.63,0.86,1.67,0.1,1005.52,24,1.97,10.09,14.5,8.15
,,,,2024-02-25,,2:30,,171.7,79.27,0.58,1.77,0.1,1005.39,22.19,2.27,10.12,15.39,8.27
,,,,2024-02-25,,2:40,,170.6,79,0.67,1.86,0.1,1005.14,22.06,2.14,10.17,15.68,8.6
,,,,2024-02-25,,2:50,,172.9,79.33,0.6,1.95,0.1,1005.1,22.67,2.29,10.19,14.7,8.26
,,,,2024-02-25,,3:00,,171.1,79.2,0.51,2.05,0.1,1004.9,20.07,1.83,10.23,13.33,7.94
,,,,2024-02-25,,3:10,,173,79.47,0.53,2.13,0,1004.82,20.95,1.91,10.24,13.62,8.05
,,,,2024-02-25,,3:20,,174.8,78.09,0.5,2.19,0.2,1004.77,20.4,1.8,10.39,13.92,8.58
,,,,2024-02-25,,3:30,,173,79.1,0.5,2.24,0,1004.69,19.02,1.89,10.38,14.21,8
,,,,2024-02-25,,3:40,,169.7,78.91,0.5,2.32,0.1,1004.55,19.04,1.75,10.41,12.54,7.85
,,,,2024-02-25,,3:50,,171.7,79.59,0.51,2.34,0.1,1004.58,21.35,1.76,10.42,13.62,7.67
,,,,2024-02-25,,4:00,,172.2,81.3,0.51,2.33,0.1,1004.55,16.76,1.29,10.31,10.98,6.88
,,,,2024-02-25,,4:10,,167.1,82.1,0.51,2.38,0.1,1004.42,19,1.53,10.27,12.74,7.75
,,,,2024-02-25,,4:20,,166.1,81.1,0.51,2.36,0.2,1004.31,17.2,1.49,10.42,13.62,7.88
,,,,2024-02-25,,4:30,,167.2,80.4,0.52,2.35,0.1,1004.14,20.79,2.27,10.54,15.88,8.19
,,,,2024-02-25,,4:40,,165.1,79.54,0.51,2.34,0.1,1003.96,19.43,1.47,10.71,13.43,7.78
,,,,2024-02-25,,4:50,,160.3,82.3,0.51,2.28,0.1,1003.51,12.72,1.19,10.57,10.58,7.12
,,,,2024-02-25,,5:00,,165.5,82.6,0.51,2.23,0.1,1003.16,17.27,1.44,10.57,11.86,7.63
,,,,2024-02-25,,5:10,,169.8,81.7,0.51,2.21,0.1,1002.95,16.67,1.32,10.74,12.05,6.62
,,,,2024-02-25,,5:20,,170,79.39,0.52,2.13,0.1,1002.83,17.69,1.47,11.06,11.66,6.82
,,,,2024-02-25,,5:30,,176,78.68,0.51,2.05,0,1002.77,16.91,1.2,11.27,9.8,6.3
,,,,2024-02-25,,5:40,,177.9,77.8,0.52,1.99,0.1,1002.71,15.78,1.46,11.46,10.98,6.88
,,,,2024-02-25,,5:50,,176.9,76.86,0.57,1.91,0,1002.61,20.89,1.84,11.64,13.52,6.42
,,,,2024-02-25,,6:00,,169.1,76.87,1.11,1.82,0,1002.4,14.14,1.46,11.75,10.68,5
,,,,2024-02-25,,6:10,,167.2,74.92,1.53,1.66,0,1002.18,16.1,1.26,11.96,9.21,5.43
,,,,2024-02-25,,6:20,,165.8,73.85,1.95,1.54,0,1002.03,15.15,1.16,12.13,9.8,5.58
,,,,2024-02-25,,6:30,,159.8,72.79,2.69,1.46,0,1001.85,13.52,1.23,12.35,10.09,6.62
,,,,2024-02-25,,6:40,,160,71.39,2.75,1.33,0,1001.61,13.99,1.25,12.55,11.47,7.42
,,,,2024-02-25,,6:50,,166.9,70.47,2.96,1.16,0,1001.6,13.1,1.27,12.73,10.09,6.2
,,,,2024-02-25,,7:00,,162.1,68.8,3.82,1.04,0,1001.51,12.67,1.08,13,10.49,6.89
,,,,2024-02-25,,7:10,,165.4,67.86,5.43,0.9,0,1001.48,12.26,1.14,13.22,10.98,6.4
,,,,2024-02-25,,7:20,,163.8,67.6,6.81,0.76,0,1001.47,13.21,1.24,13.35,9.11,6.04
,,,,2024-02-25,,7:30,,165.1,66.66,8.44,0.63,0,1001.42,13.47,1.04,13.55,10.68,6.34
,,,,2024-02-25,,7:40,,162.7,68.13,8.7,0.48,0,1001.41,13.21,1.19,13.5,10.19,5.71
,,,,2024-02-25,,7:50,,161,68.2,17.35,0.31,0,1001.23,10.91,1.01,13.53,9.31,5.91
,,,,2024-02-25,,8:00,,163,67.34,27.37,0.18,0,1001.16,12.79,1.28,13.75,9.51,5.34
,,,,2024-02-25,,8:10,,160.6,68.23,25.8,0.03,0,1001.11,12.81,0.91,13.76,8.62,5.95
,,,,2024-02-25,,8:20,,167.1,64.84,23.06,-0.11,0,1001.21,13.89,1.88,14.38,12.35,6.72
,,,,2024-02-25,,8:30,,176.7,63.7,31.16,-0.24,0,1001.41,16.58,1.46,14.85,10,5.46
,,,,2024-02-25,,8:40,,174.2,63.26,41.73,-0.35,0,1001.14,16.96,1.06,15.04,8.33,4.79
,,,,2024-02-25,,8:50,,168.9,63.92,44.75,-0.48,0,1001.1,14.17,1.24,14.97,8.92,5.2
,,,,2024-02-25,,9:00,,168.9,63.88,51.57,-0.62,0,1000.86,12.39,1.13,15.1,8.92,5.55
,,,,2024-02-25,,9:10,,168.1,63.12,63.93,-0.7,0,1000.81,14.22,1.47,15.26,10.29,6.35
,,,,2024-02-25,,9:20,,176.7,61.43,68.92,-0.76,0,1000.79,14.84,1.34,15.67,9.7,6.46
,,,,2024-02-25,,9:30,,176,60.69,108.2,-0.84,0,1000.68,17.05,1.71,15.95,11.07,6.38
,,,,2024-02-25,,9:40,,168.7,60.7,99,-0.95,0,1000.28,12.85,1.76,15.99,14.6,7.86
,,,,2024-02-25,,9:50,,166.9,60.91,86.3,-0.96,0,1000.19,17.2,1.82,16.03,11.56,6.29
,,,,2024-02-25,,10:00,,175.1,58.54,71.05,-1,0,1000.08,18.28,1.93,16.27,11.96,6.87
,,,,2024-02-25,,10:10,,170.3,58.37,65.04,-1.02,0,999.8,17.26,2.11,16.38,13.92,7.52
,,,,2024-02-25,,10:20,,178.4,57.47,93.8,-1.08,0,999.7,18.98,2.57,16.42,14.99,7.45
,,,,2024-02-25,,10:30,,183.2,55.02,111.1,-1.07,0,1000.12,18.14,2.2,16.76,14.5,7.78
,,,,2024-02-25,,10:40,,183.3,52.55,110.7,-1.02,0,1000.27,16.38,2.27,17.04,16.95,9.78
,,,,2024-02-25,,10:50,,180.7,52.73,137.5,-1.02,0,1000.23,18.07,2.04,17.12,14.9,8.38
,,,,2024-02-25,,11:00,,179.1,52.84,272.8,-1,0,999.97,18.92,2.14,17.18,13.23,7.05
,,,,2024-02-25,,11:10,,180.3,52.09,345.1,-0.97,0,999.92,17.72,2,17.44,13.03,6.93
,,,,2024-02-25,,11:20,,183,51.12,282.4,-0.86,0,999.93,16.59,2.56,17.75,13.33,7.92
,,,,2024-02-25,,11:30,,180.8,50.99,447.9,-0.83,0,999.8,15.91,1.94,17.85,13.43,7.38
,,,,2024-02-25,,11:40,,181.4,50.75,373.6,-0.76,0,999.7,17.31,1.91,17.98,11.47,7.15
,,,,2024-02-25,,11:50,,184.4,50.77,330.1,-0.66,0,999.66,15.21,1.76,18.03,10.98,6.94
,,,,2024-02-25,,12:00,,183.5,50.77,323.8,-0.54,0,999.47,17.35,1.83,18.08,12.84,7.05
,,,,2024-02-25,,12:10,,178,51.6,376.1,-0.46,0,999.18,16.46,1.28,18.1,9.02,5.7
,,,,2024-02-25,,12:20,,177.8,50.56,572,-0.35,0,998.95,18.49,1.96,18.37,13.03,7.45
,,,,2024-02-25,,12:30,,180.4,51.86,378.9,-0.18,0,998.81,13.36,1.9,18.48,11.37,6.41
,,,,2024-02-25,,12:40,,187.2,53.99,324.5,-0.06,0,998.77,19.13,2.76,18.26,12.84,5.58
,,,,2024-02-25,,12:50,,194.8,54.97,294.1,0.05,0,998.76,23.78,1.69,18.16,8.33,4.16
,,,,2024-02-25,,13:00,,194.4,55.93,397.2,0.22,0,998.63,20.74,1.96,18.11,10.98,5.09
,,,,2024-02-25,,13:10,,188.5,56.25,303,0.35,0,998.35,17.74,1.83,18.13,11.47,5.02
,,,,2024-02-25,,13:20,,183.6,56.9,340.9,0.46,0,998.03,17.39,1.92,18.01,13.82,6.31
,,,,2024-02-25,,13:30,,180.7,57.27,234.5,0.61,0,997.84,17.6,1.96,17.94,12.35,6.5
,,,,2024-02-25,,13:40,,178.7,57.68,137.6,0.76,0,997.65,18.2,1.59,17.85,11.37,5.28
,,,,2024-02-25,,13:50,,182.7,56.94,109.8,0.89,0,997.5,16.16,1.61,17.87,10.78,6.38
,,,,2024-02-25,,14:00,,185.3,56.86,122.3,1.01,0,997.35,17.63,1.67,17.91,11.27,6.16
,,,,2024-02-25,,14:10,,183.1,56.74,136.7,1.18,0,997.11,16.33,1.68,18.02,11.07,7.28
,,,,2024-02-25,,14:20,,185.5,56.41,119.1,1.32,0,996.78,15.06,1.99,18.04,11.17,6.05
,,,,2024-02-25,,14:30,,170.3,58.15,116.7,1.43,0,996.46,22.31,1.33,17.88,8.92,5.01
,,,,2024-02-25,,14:40,,175.6,60.08,127.2,1.55,0,996.32,20.12,1.55,17.69,11.27,6.1
,,,,2024-02-25,,14:50,,180.3,59.87,124.2,1.68,0,996.09,20.43,1.95,17.59,11.47,6.28
,,,,2024-02-25,,15:00,,179.1,60.3,117.6,1.8,0,995.93,21.29,2.08,17.54,14.31,6.26
,,,,2024-02-25,,15:10,,172.9,60.27,134.4,1.89,0,995.71,18.57,2.33,17.61,13.92,6.74
,,,,2024-02-25,,15:20,,180.9,60.49,142.8,1.96,0,995.6,20.73,2.66,17.62,16.86,6.73
,,,,2024-02-25,,15:30,,175.8,59.53,144.9,2.02,0,995.43,17.73,2.46,17.73,16.66,8.76
,,,,2024-02-25,,15:40,,183.4,58.94,138.9,2.1,0,995.41,17.66,2.49,17.86,15.29,7.71
,,,,2024-02-25,,15:50,,186.1,59.03,70.7,2.15,0,995.29,19.13,2.15,17.89,13.82,6.98
,,,,2024-02-25,,16:00,,185.3,60.76,37.76,2.18,0,995.29,16.81,1.45,17.67,10.09,4.92
,,,,2024-02-25,,16:10,,192.7,63.51,38.44,2.23,0.1,995.49,16.5,1.38,17.28,7.74,3.99
,,,,2024-02-25,,16:20,,218.4,66,33.36,2.25,0,995.84,18.9,1.34,16.94,6.37,3.53
,,,,2024-02-25,,16:30,,209.2,68.18,36.69,2.25,0.2,996.25,17.96,2.03,16.66,10.98,4.4
,,,,2024-02-25,,16:40,,241.8,71.62,23.31,2.25,0.2,997.18,30.19,3.66,16.3,16.56,6.45
,,,,2024-02-25,,16:50,,293.2,92,7.52,2.27,2.2,998.27,23.24,3.12,14.24,16.76,7.77
,,,,2024-02-25,,17:00,,298.8,99.4,11.46,2.25,0.5,998.38,23.28,2.31,13.22,13.03,4.78
,,,,2024-02-25,,17:10,,295.3,99.7,18.77,2.12,0.2,998.26,24.24,1.65,13.02,7.15,3.24
,,,,2024-02-25,,17:20,,296.9,96.4,19.68,2.1,0.1,998.15,25.11,2.12,13.01,10.39,4.99
,,,,2024-02-25,,17:30,,296,91.4,11.47,2.02,0,998.48,20,1.86,13.15,11.27,4.43
,,,,2024-02-25,,17:40,,290.1,84.6,8.32,1.94,0,998.71,24.85,2.95,13.12,15.39,6.88
,,,,2024-02-25,,17:50,,298.1,85,5.31,1.87,0,998.53,22.71,2.22,12.82,11.86,5.89
,,,,2024-02-25,,18:00,,294.7,87.3,2.36,1.76,0,998.72,21.22,1.79,12.52,10.29,4.99
,,,,2024-02-25,,18:10,,288.8,86.4,2.08,1.66,0,998.98,20.69,2.02,12.49,11.47,5.96
